auc,TP,FP,FN,TN,Pos Prop,n,mu1,mu2,deltamu,sig1,sig2,deltasig,effectsize,pospred
0.5,0.0,0.002,0.0,0.298,0.01,500,0,4.6,4.6,1,9.0,8.0,0.51200268256286,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,4.7,4.7,1,9.0,8.0,0.5254902495371183,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,4.8,4.8,1,9.0,8.0,0.543336807128919,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,4.9,4.9,1,9.0,8.0,0.5560518416767254,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,5.0,5.0,1,9.0,8.0,0.5835234650976425,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,5.1,5.1,1,9.0,8.0,0.564821672819804,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,5.2,5.2,1,9.0,8.0,0.590337603746013,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,5.3,5.3,1,9.0,8.0,0.5714530183780328,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,5.4,5.4,1,9.0,8.0,0.5988681128594674,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,5.5,5.5,1,9.0,8.0,0.6102868225980672,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,5.6,5.6,1,9.0,8.0,0.6406891116117959,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,5.7,5.7,1,9.0,8.0,0.6352689566027528,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,5.8,5.8,1,9.0,8.0,0.6791206747822571,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,5.9,5.9,1,9.0,8.0,0.6342057155910532,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,6.0,6.0,1,9.0,8.0,0.6831665107245969,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,6.1,6.1,1,9.0,8.0,0.6781741310920326,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,6.2,6.2,1,9.0,8.0,0.7218281502155147,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,6.3,6.3,1,9.0,8.0,0.7052922897747173,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,6.4,6.4,1,9.0,8.0,0.7222921487623956,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,6.5,6.5,1,9.0,8.0,0.7416381567960123,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,6.6,6.6,1,9.0,8.0,0.770051471809942,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,6.7,6.7,1,9.0,8.0,0.7431142744187624,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,6.8,6.8,1,9.0,8.0,0.6952347303354091,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,6.9,6.9,1,9.0,8.0,0.7341387570455723,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,7.0,7.0,1,9.0,8.0,0.744864022195362,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,7.1,7.1,1,9.0,8.0,0.7570248516497928,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,7.2,7.2,1,9.0,8.0,0.7932362667711271,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,7.3,7.3,1,9.0,8.0,0.7845733294128887,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,7.4,7.4,1,9.0,8.0,0.8109437964399133,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,7.5,7.5,1,9.0,8.0,0.8868534457148667,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,7.6,7.6,1,9.0,8.0,0.8316327026134528,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,7.7,7.7,1,9.0,8.0,0.8595101603966532,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,7.8,7.8,1,9.0,8.0,0.8296023748170489,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,7.9,7.9,1,9.0,8.0,0.8778101478548911,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,8.0,8.0,1,9.0,8.0,0.9552828994857799,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,8.1,8.1,1,9.0,8.0,0.95827297764738,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,8.2,8.2,1,9.0,8.0,0.9204094406238593,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,8.3,8.3,1,9.0,8.0,0.9275448267567841,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,8.4,8.4,1,9.0,8.0,0.9204424084772346,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,8.5,8.5,1,9.0,8.0,0.9538950994718103,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,8.6,8.6,1,9.0,8.0,0.8998365865906436,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,8.7,8.7,1,9.0,8.0,0.9836574960895693,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,8.8,8.8,1,9.0,8.0,0.9627846946089981,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,8.9,8.9,1,9.0,8.0,0.9616297984156456,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,9.0,9.0,1,9.0,8.0,1.0250352716155142,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,9.1,9.1,1,9.0,8.0,1.0423896989444077,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,9.2,9.2,1,9.0,8.0,1.008108173665154,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,9.3,9.3,1,9.0,8.0,1.0295009279085896,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,9.4,9.4,1,9.0,8.0,1.0433866766752193,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,9.5,9.5,1,9.0,8.0,1.033017420755766,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,9.6,9.6,1,9.0,8.0,1.0420754848127523,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,9.7,9.7,1,9.0,8.0,1.0853856270287423,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,9.8,9.8,1,9.0,8.0,1.1059915515172147,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,9.9,9.9,1,9.0,8.0,1.1248366455705268,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,0.0,0.0,1,10.0,9.0,0.0,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,0.1,0.1,1,10.0,9.0,0.00998894067767027,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,0.2,0.2,1,10.0,9.0,0.021478895892546344,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,0.3,0.3,1,10.0,9.0,0.029676912669516258,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,0.4,0.4,1,10.0,9.0,0.04053140351344586,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,0.5,0.5,1,10.0,9.0,0.05025145064175464,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,0.6,0.6,1,10.0,9.0,0.05975875906067949,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,0.7,0.7,1,10.0,9.0,0.07208413032014792,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,0.8,0.8,1,10.0,9.0,0.08191023248020365,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,0.9,0.9,1,10.0,9.0,0.0854624522662278,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,1.0,1.0,1,10.0,9.0,0.0988771819724447,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,1.1,1.1,1,10.0,9.0,0.11327719781683636,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,1.2,1.2,1,10.0,9.0,0.12641086775408317,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,1.3,1.3,1,10.0,9.0,0.1295508058417933,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,1.4,1.4,1,10.0,9.0,0.1415162761275316,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,1.5,1.5,1,10.0,9.0,0.1486650949884394,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,1.6,1.6,1,10.0,9.0,0.15958818669747268,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,1.7,1.7,1,10.0,9.0,0.16710412881544787,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,1.8,1.8,1,10.0,9.0,0.18719984810198542,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,1.9,1.9,1,10.0,9.0,0.19640686339397292,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,2.0,2.0,1,10.0,9.0,0.20158632115648817,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,2.1,2.1,1,10.0,9.0,0.2098564935833448,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,2.2,2.2,1,10.0,9.0,0.21357201456852798,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,2.3,2.3,1,10.0,9.0,0.24938150066183884,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,2.4,2.4,1,10.0,9.0,0.22905738068466022,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,2.5,2.5,1,10.0,9.0,0.2525250414883757,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,2.6,2.6,1,10.0,9.0,0.2530606890431118,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,2.7,2.7,1,10.0,9.0,0.27400136570855804,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,2.8,2.8,1,10.0,9.0,0.2758501467158997,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,2.9,2.9,1,10.0,9.0,0.2956287149714007,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,3.0,3.0,1,10.0,9.0,0.30337008036179086,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,3.1,3.1,1,10.0,9.0,0.3026159455613107,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,3.2,3.2,1,10.0,9.0,0.31612550143875184,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,3.3,3.3,1,10.0,9.0,0.345136706794561,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,3.4,3.4,1,10.0,9.0,0.32376849828248294,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,3.5,3.5,1,10.0,9.0,0.3599940756036415,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,3.6,3.6,1,10.0,9.0,0.3706791610594236,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,3.7,3.7,1,10.0,9.0,0.38049724079324904,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,3.8,3.8,1,10.0,9.0,0.39559656410907124,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,3.9,3.9,1,10.0,9.0,0.409493830246312,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,4.0,4.0,1,10.0,9.0,0.38493069020107407,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,4.1,4.1,1,10.0,9.0,0.4269299301967177,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,4.2,4.2,1,10.0,9.0,0.4162352841219789,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,4.3,4.3,1,10.0,9.0,0.4275382328522696,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,4.4,4.4,1,10.0,9.0,0.42930654480488956,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,4.5,4.5,1,10.0,9.0,0.4708712021217725,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,4.6,4.6,1,10.0,9.0,0.4553282792620538,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,4.7,4.7,1,10.0,9.0,0.4853480575521494,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,4.8,4.8,1,10.0,9.0,0.4497342975450472,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,4.9,4.9,1,10.0,9.0,0.4704714701219171,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,5.0,5.0,1,10.0,9.0,0.49999438352861164,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,5.1,5.1,1,10.0,9.0,0.4976931700229548,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,5.2,5.2,1,10.0,9.0,0.5213409112318605,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,5.3,5.3,1,10.0,9.0,0.5411259724053706,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,5.4,5.4,1,10.0,9.0,0.5516787936921107,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,5.5,5.5,1,10.0,9.0,0.5738002517007207,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,5.6,5.6,1,10.0,9.0,0.565231449490476,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,5.7,5.7,1,10.0,9.0,0.5735927868565768,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,5.8,5.8,1,10.0,9.0,0.5799778072982468,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,5.9,5.9,1,10.0,9.0,0.6195309956783377,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,6.0,6.0,1,10.0,9.0,0.5677204385551572,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,6.1,6.1,1,10.0,9.0,0.5814743579390259,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,6.2,6.2,1,10.0,9.0,0.6447754570618877,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,6.3,6.3,1,10.0,9.0,0.6427815343245198,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,6.4,6.4,1,10.0,9.0,0.6701544173627175,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,6.5,6.5,1,10.0,9.0,0.6121328018364278,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,6.6,6.6,1,10.0,9.0,0.6639498858187926,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,6.7,6.7,1,10.0,9.0,0.7078622441237894,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,6.8,6.8,1,10.0,9.0,0.6857608070774182,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,6.9,6.9,1,10.0,9.0,0.7014688150958956,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,7.0,7.0,1,10.0,9.0,0.7273152033643094,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,7.1,7.1,1,10.0,9.0,0.714138331013452,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,7.2,7.2,1,10.0,9.0,0.686664933371322,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,7.3,7.3,1,10.0,9.0,0.7239590283865156,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,7.4,7.4,1,10.0,9.0,0.7175355675280071,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,7.5,7.5,1,10.0,9.0,0.7905370478872463,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,7.6,7.6,1,10.0,9.0,0.7988380052100887,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,7.7,7.7,1,10.0,9.0,0.8026792059818001,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,7.8,7.8,1,10.0,9.0,0.8068476648675185,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,7.9,7.9,1,10.0,9.0,0.7700374015235063,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,8.0,8.0,1,10.0,9.0,0.7830205156566574,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,8.1,8.1,1,10.0,9.0,0.7950228902222363,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,8.2,8.2,1,10.0,9.0,0.8310040227060294,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,8.3,8.3,1,10.0,9.0,0.844731836157125,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,8.4,8.4,1,10.0,9.0,0.844180573592334,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,8.5,8.5,1,10.0,9.0,0.8732275550369843,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,8.6,8.6,1,10.0,9.0,0.9163386868582585,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,8.7,8.7,1,10.0,9.0,0.8940788770802777,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,8.8,8.8,1,10.0,9.0,0.8671800089555393,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,8.9,8.9,1,10.0,9.0,0.8752949441324837,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,9.0,9.0,1,10.0,9.0,0.9126876123658948,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,9.1,9.1,1,10.0,9.0,0.9124442473675752,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,9.2,9.2,1,10.0,9.0,0.9358369366576222,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,9.3,9.3,1,10.0,9.0,1.0349935062105946,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,9.4,9.4,1,10.0,9.0,0.9310850034380044,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,9.5,9.5,1,10.0,9.0,0.9726139655989281,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,9.6,9.6,1,10.0,9.0,1.0191213217678028,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,9.7,9.7,1,10.0,9.0,1.0164747172619708,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,9.8,9.8,1,10.0,9.0,0.9545449364000599,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,9.9,9.9,1,10.0,9.0,1.0335158703055451,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,0.0,0.0,1,9.0,8.0,0.0,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,0.1,0.1,1,9.0,8.0,0.010972795699975309,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,0.2,0.2,1,9.0,8.0,0.022289297071334233,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,0.3,0.3,1,9.0,8.0,0.03462358777133778,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,0.4,0.4,1,9.0,8.0,0.04486072340540405,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,0.5,0.5,1,9.0,8.0,0.05636913221789187,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,0.6,0.6,1,9.0,8.0,0.06647247864580118,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,0.7,0.7,1,9.0,8.0,0.07907776589437589,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,0.8,0.8,1,9.0,8.0,0.08531526180098371,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,0.9,0.9,1,9.0,8.0,0.10196614460975184,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,1.0,1.0,1,9.0,8.0,0.11341040658576293,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,1.1,1.1,1,9.0,8.0,0.12981589128373555,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,1.2,1.2,1,9.0,8.0,0.14161667357883406,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,1.3,1.3,1,9.0,8.0,0.1432006061436739,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,1.4,1.4,1,9.0,8.0,0.16070743872162643,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,1.5,1.5,1,9.0,8.0,0.17379546273871432,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,1.6,1.6,1,9.0,8.0,0.19156881626228697,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,1.7,1.7,1,9.0,8.0,0.1884628852069779,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,1.8,1.8,1,9.0,8.0,0.21832542283517742,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,1.9,1.9,1,9.0,8.0,0.2104277123260071,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,2.0,2.0,1,9.0,8.0,0.21040443618030966,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,2.1,2.1,1,9.0,8.0,0.2320197997492552,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,2.2,2.2,1,9.0,8.0,0.24145076108841312,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,2.3,2.3,1,9.0,8.0,0.2562389891271292,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,2.4,2.4,1,9.0,8.0,0.2769595772941114,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,2.5,2.5,1,9.0,8.0,0.27833057412885037,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,2.6,2.6,1,9.0,8.0,0.29093877221041253,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,2.7,2.7,1,9.0,8.0,0.30707872632274524,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,2.8,2.8,1,9.0,8.0,0.3095239319207885,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,2.9,2.9,1,9.0,8.0,0.32095525660435564,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,3.0,3.0,1,9.0,8.0,0.3327425086411483,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,3.1,3.1,1,9.0,8.0,0.3383443599293722,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,3.2,3.2,1,9.0,8.0,0.3589641394065813,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,3.3,3.3,1,9.0,8.0,0.36998850893900154,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,3.4,3.4,1,9.0,8.0,0.3481697177878737,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,3.5,3.5,1,9.0,8.0,0.37902084059124097,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,3.6,3.6,1,9.0,8.0,0.3931042979526857,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,3.7,3.7,1,9.0,8.0,0.3946676782287275,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,3.8,3.8,1,9.0,8.0,0.4304187978409561,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,3.9,3.9,1,9.0,8.0,0.44053725257445664,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,4.0,4.0,1,9.0,8.0,0.43720356324122056,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,4.1,4.1,1,9.0,8.0,0.45168948811426435,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,4.2,4.2,1,9.0,8.0,0.4850201886434269,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,4.3,4.3,1,9.0,8.0,0.5034077792537284,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,4.4,4.4,1,9.0,8.0,0.478852138508551,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,4.5,4.5,1,9.0,8.0,0.5159887699547291,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,4.6,4.6,1,9.0,8.0,0.5233797458344724,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,4.7,4.7,1,9.0,8.0,0.5402408495236627,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,4.8,4.8,1,9.0,8.0,0.5249475803168907,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,4.9,4.9,1,9.0,8.0,0.5906849470156541,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,5.0,5.0,1,9.0,8.0,0.5705738688229368,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,5.1,5.1,1,9.0,8.0,0.5189350963906623,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,5.2,5.2,1,9.0,8.0,0.551810234991104,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,5.3,5.3,1,9.0,8.0,0.6032920502559969,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,5.4,5.4,1,9.0,8.0,0.6223631111110469,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,5.5,5.5,1,9.0,8.0,0.6262655644670508,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,5.6,5.6,1,9.0,8.0,0.6388982907416079,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,5.7,5.7,1,9.0,8.0,0.6456001535317326,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,5.8,5.8,1,9.0,8.0,0.6842863484779891,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,5.9,5.9,1,9.0,8.0,0.6582601035957873,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,6.0,6.0,1,9.0,8.0,0.6450541263944292,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,6.1,6.1,1,9.0,8.0,0.6775526626210429,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,6.2,6.2,1,9.0,8.0,0.7269624322587236,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,6.3,6.3,1,9.0,8.0,0.6938645104110059,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,6.4,6.4,1,9.0,8.0,0.7178093818185263,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,6.5,6.5,1,9.0,8.0,0.684103505837757,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,6.6,6.6,1,9.0,8.0,0.7333460829806058,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,6.7,6.7,1,9.0,8.0,0.6877354720133186,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,6.8,6.8,1,9.0,8.0,0.8328394818470352,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,6.9,6.9,1,9.0,8.0,0.7697962287061014,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,7.0,7.0,1,9.0,8.0,0.7479418084820578,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,7.1,7.1,1,9.0,8.0,0.8054338770113353,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,7.2,7.2,1,9.0,8.0,0.7783930643855995,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,7.3,7.3,1,9.0,8.0,0.7843386820309877,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,7.4,7.4,1,9.0,8.0,0.8229809485717862,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,7.5,7.5,1,9.0,8.0,0.8156040144279456,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,7.6,7.6,1,9.0,8.0,0.8271839345185334,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,7.7,7.7,1,9.0,8.0,0.875030051912899,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,7.8,7.8,1,9.0,8.0,0.9072829070694282,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,7.9,7.9,1,9.0,8.0,0.8615750711059931,0.0
0.5,0.0,0.002,0.0,0.298,0.01,500,0,8.0,8.0,1,9.0,8.0,0.8908740819095736,0.0
0.5,0.0,0.004,0.0,0.296,0.01,500,0,8.1,8.1,1,9.0,8.0,0.8912143109508979,0.0
